id,tar
20002106.0,0
20003610.0,0
20003571.0,0
20000836.0,0
10007447.0,0
10012076.0,0
20001844.0,0
10003645.0,0
20004872.0,0
10005863.0,0
20006075.0,0
20006657.0,0
20000994.0,0
10003696.0,0
10001965.0,0
10007960.0,0
20005086.0,0
20004870.0,0
10006447.0,0
20006461.0,0
20001821.0,0
20000662.0,0
20002213.0,0
10006145.0,0
10010844.0,0
10003460.0,0
20006605.0,0
10005774.0,0
20002108.0,0
10000095.0,0
10011616.0,0
10002848.0,0
20005507.0,0
10006058.0,0
20000673.0,0
10000965.0,0
20000065.0,0
20004752.0,0
10009601.0,0
10010497.0,0
20002667.0,0
20005324.0,0
20006455.0,0
20001454.0,0
20006218.0,0
20004091.0,0
10001877.0,0
20000620.0,0
20002529.0,0
10008804.0,0
20007111.0,0
20001409.0,0
10005728.0,0
20001167.0,0
10005406.0,0
10000336.0,0
20001414.0,0
20006685.0,0
10000837.0,0
20006576.0,0
20004597.0,0
20000691.0,0
10010886.0,0
20000047.0,0
20002708.0,0
10008787.0,0
10000829.0,0
20003387.0,0
10003404.0,0
10003949.0,0
20006763.0,0
20002715.0,0
10008883.0,0
10012035.0,0
20003363.0,0
20004308.0,0
20000173.0,0
20000833.0,0
10008954.0,0
20003276.0,0
10003215.0,0
20002555.0,0
10004159.0,0
10011086.0,0
20003944.0,0
10010459.0,0
20001710.0,0
10000987.0,0
20000986.0,0
10004769.0,0
20001071.0,0
20002396.0,0
20004910.0,0
10001528.0,0
10008190.0,0
20004946.0,0
10005960.0,0
20002475.0,0
10004879.0,0
20002127.0,0
10010271.0,0
10004305.0,0
10010610.0,0
20002747.0,0
10011372.0,0
10007673.0,0
20005511.0,0
10009432.0,0
10006361.0,0
10001165.0,0
20002098.0,0
10004980.0,0
20005849.0,0
20002694.0,0
20004951.0,0
10006562.0,0
20005905.0,0
10001841.0,0
10005049.0,0
10006389.0,0
20001496.0,0
10010532.0,0
10003229.0,0
20006386.0,0
20000030.0,0
20002497.0,0
10007879.0,0
10006812.0,0
20004830.0,0
20005367.0,0
10000636.0,0
20004763.0,0
20000857.0,0
20005142.0,0
20004908.0,0
20001772.0,0
10004829.0,0
10007739.0,0
20002971.0,0
10006944.0,0
10009220.0,0
10007217.0,0
10011560.0,0
10002683.0,0
20005316.0,0
20001006.0,0
20002373.0,0
20006181.0,0
10004038.0,0
20004285.0,0
10006463.0,0
20001987.0,0
20004028.0,0
10012277.0,0
20001911.0,0
20005126.0,0
10005571.0,0
20004482.0,0
10005911.0,0
20000923.0,0
20001136.0,0
20001745.0,0
20004029.0,0
10003616.0,0
10007781.0,0
20003609.0,0
10003225.0,0
20002631.0,0
10005044.0,0
10007112.0,0
20006142.0,0
20000695.0,0
20002235.0,0
20000707.0,0
20004690.0,0
20000521.0,0
10012296.0,0
20003086.0,0
20004356.0,0
20006768.0,0
20001174.0,0
20006104.0,0
20000062.0,0
10005309.0,0
20001655.0,0
10004549.0,0
20002906.0,0
20004298.0,0
20003434.0,0
20001705.0,0
10002004.0,0
20003020.0,0
20003110.0,0
10004479.0,0
20001030.0,0
20003385.0,0
10001406.0,0
10008903.0,0
20002556.0,0
20000361.0,0
10006686.0,0
10008078.0,0
10004428.0,0
20004579.0,0
10005752.0,0
20005232.0,0
20001934.0,0
20002779.0,0
10008527.0,0
10009480.0,0
20000353.0,0
20001896.0,0
10003566.0,0
10009589.0,0
10001655.0,0
20002113.0,0
20001885.0,0
10007526.0,0
20003545.0,0
10000366.0,0
10009108.0,0
10008555.0,0
20003591.0,0
10004382.0,0
10011964.0,0
20001878.0,0
10011689.0,0
10005651.0,0
20000948.0,0
20005292.0,0
20006079.0,0
10005183.0,0
10012361.0,0
10006285.0,0
20006056.0,0
10006432.0,0
20003148.0,0
20006014.0,0
10006586.0,0
10008504.0,0
10002076.0,0
20000807.0,0
10002866.0,0
20001265.0,0
10001340.0,0
20000107.0,0
20004455.0,0
20001652.0,0
20000831.0,0
10009406.0,0
10011849.0,0
20004252.0,0
20003170.0,0
20001235.0,0
20006140.0,0
20000733.0,0
20003671.0,0
10000375.0,0
10010441.0,0
20003728.0,0
20007085.0,0
10010160.0,0
20005529.0,0
10011440.0,0
10006418.0,0
10001576.0,0
10000474.0,0
20001716.0,0
10005660.0,0
10009752.0,0
10000736.0,0
20006481.0,0
10001519.0,0
10007695.0,0
10000022.0,0
10010467.0,0
10009107.0,0
20000611.0,0
10010473.0,0
10010912.0,0
10010235.0,0
20004988.0,0
10006988.0,0
20007074.0,0
20003974.0,0
20001022.0,0
20001147.0,0
20001247.0,0
20003498.0,0
20001101.0,0
10005345.0,0
10005789.0,0
10008540.0,0
20006621.0,0
20000263.0,0
10004757.0,0
10004007.0,0
20003185.0,0
20006876.0,0
20000019.0,0
20006356.0,0
20004718.0,0
20005734.0,0
10001963.0,0
20000567.0,0
20005926.0,0
10011303.0,0
20003841.0,0
20002286.0,0
20001662.0,0
10007365.0,0
20006234.0,0
20000166.0,0
10009223.0,0
10008582.0,0
10008131.0,0
10011642.0,0
10006486.0,0
20005866.0,0
20007109.0,0
20005704.0,0
10008521.0,0
10007967.0,0
20006490.0,0
20002019.0,0
20000803.0,0
10004389.0,0
10007117.0,0
20004627.0,0
10010954.0,0
10000765.0,0
20001491.0,0
10001414.0,0
10003977.0,0
10002933.0,0
10005024.0,0
10003022.0,0
10003146.0,0
10007837.0,0
20007033.0,0
10003789.0,0
20002413.0,0
10012185.0,0
10007649.0,0
10007218.0,0
10008664.0,0
20005871.0,0
10009796.0,0
10003952.0,0
20003482.0,0
10000866.0,0
20006854.0,0
20003847.0,0
10004416.0,0
10004524.0,0
20003374.0,0
20006593.0,0
20001536.0,0
10000881.0,0
10002925.0,0
10011238.0,0
10007316.0,0
10010429.0,0
20006609.0,0
20003389.0,0
10005859.0,0
10001989.0,0
20002951.0,0
10001266.0,0
20003539.0,0
10001717.0,0
20005696.0,0
20003300.0,0
20006689.0,0
10002559.0,0
20004330.0,0
20001956.0,0
20004442.0,0
10000275.0,0
20002569.0,0
20002601.0,0
10008366.0,0
10006267.0,0
10004975.0,0
20003798.0,0
10003845.0,0
20005776.0,0
10002079.0,0
10003199.0,0
20006718.0,0
10002455.0,0
20005030.0,0
20001687.0,0
20004393.0,0
10006598.0,0
10012079.0,0
20000182.0,0
20006552.0,0
10002626.0,0
20004373.0,0
20000943.0,0
20004209.0,0
20004039.0,0
10009016.0,0
10005653.0,0
20000325.0,0
10009794.0,0
20001798.0,0
10006153.0,0
10010660.0,0
10008746.0,0
20004939.0,0
